Date,Close,High,Low,dm_minus,ATR
2020-12-15,16.8682,16.8682,16.8682,0.03900923738687864,0.13034101840094248
2020-12-16,17.0113,17.0113,17.0113,0.03622286328781588,0.13125237422944636
2020-12-17,17.0022,17.0022,17.0022,0.03428551591011476,0.12252720464162876
2020-12-18,16.9828,16.9828,16.9828,0.033222264773677804,0.1151609757386551
2020-12-21,16.8625,16.8625,16.8625,0.03944210300412941,0.11552804890017976
2020-12-22,17.0369,17.0369,17.0369,0.036624809932405876,0.11973318826445253
2020-12-23,17.1458,17.1458,17.1458,0.034008752080091166,0.11895938910270608
2020-12-24,17.0767,17.0767,17.0767,0.03651526978865625,0.11539800416679867
2020-12-28,17.2552,17.2552,17.2552,0.03390703623232366,0.11990528958345589
2020-12-29,17.1719,17.1719,17.1719,0.03743510507287181,0.11729062604178031
2020-12-30,17.2752,17.2752,17.2752,0.03476116899623811,0.11629129561022462
2021-01-04,17.117,17.117,17.117,0.043578228353649724,0.11928477449520863
2021-01-05,17.2966,17.2966,17.2966,0.040465497756960456,0.12359300488840806
2021-01-06,17.4487,17.4487,17.4487,0.03757510506003471,0.12562921882495015
2021-01-07,17.603,17.603,17.603,0.03489116898431795,0.12767713176602533
2021-01-08,17.843,17.843,17.843,0.032398942628295235,0.1357001937827377
2021-01-11,17.8063,17.8063,17.8063,0.032706161011988415,0.128628751369685
2021-01-12,17.7378,17.7378,17.7378,0.0352628637968464,0.12433384055756465
2021-01-13,17.7578,17.7578,17.7578,0.032744087811357375,0.11688142337488143
2021-01-14,17.9455,17.9455,17.9455,0.03040522439626042,0.12193989313381845
2021-01-15,17.7593,17.7593,17.7593,0.04153342265367036,0.1265299007671171
2021-01-19,17.8215,17.8215,17.8215,0.03856674960697962,0.12193490785518021
2021-01-20,18.1067,18.1067,18.1067,0.03581198177790964,0.13359670015123876
2021-01-21,18.2208,18.2208,18.2208,0.03325398307948752,0.1322040787118646
2021-01-22,18.1314,18.1314,18.1314,0.03726441285952421,0.12914664451816008
2021-01-25,18.086,18.086,18.086,0.037845526226701114,0.12316474133829156
2021-01-26,18.109,18.109,18.109,0.03514227435336532,0.11601011695698525
2021-01-27,17.9065,17.9065,17.9065,0.04709639761383926,0.12218796574577206
2021-01-28,17.9951,17.9951,17.9951,0.04373236921285074,0.11978882533535974
2021-01-29,17.693,17.693,17.693,0.06218719998336136,0.13281105209711971
2021-02-01,17.8788,17.8788,17.8788,0.05774525712740698,0.13659597694732523
2021-02-02,18.2082,18.2082,18.2082,0.05362059590402077,0.15036769287965937
2021-02-03,18.2596,18.2596,18.2596,0.04979055333944785,0.1432985719596835
2021-02-04,18.3312,18.3312,18.3312,0.04623408524377301,0.13817724539113468
2021-02-05,18.4601,18.4601,18.4601,0.04293165058350351,0.13751458500605374
2021-02-08,18.5941,18.5941,18.5941,0.03986510411325325,0.13726354321990708
2021-02-09,18.6509,18.6509,18.6509,0.0370175966765923,0.13151614727562794
2021-02-10,18.5451,18.5451,18.5451,0.04193062548540704,0.12967927961308298
2021-02-11,18.7451,18.7451,18.7451,0.03893558080787796,0.13470218821214844
2021-02-16,18.8746,18.8746,18.8746,0.036154467893029535,0.13433060333985214
2021-02-17,18.7212,18.7212,18.7212,0.04452914875781323,0.13569270310129136
2021-02-18,18.635,18.635,18.635,0.047505638132255,0.13215751002262754
2021-02-19,18.8903,18.8903,18.8903,0.04411237826566536,0.1409534021638683
2021-02-22,18.716,18.716,18.716,0.05341149410383204,0.14333530200930622
2021-02-23,18.4494,18.4494,18.4494,0.06863924452498693,0.15213992329435583
2021-02-24,18.7087,18.7087,18.7087,0.06373644134463072,0.1597942144876161
2021-02-25,18.6359,18.6359,18.6359,0.06438383839144288,0.15358034202421503
2021-03-01,18.7948,18.7948,18.7948,0.0597849927920541,0.1539603175939139
2021-03-02,18.6751,18.6751,18.6751,0.0640646361640501,0.15151315205149135
2021-03-03,18.6069,18.6069,18.6069,0.06436001929518945,0.14556221261924204
2021-03-04,18.3663,18.3663,18.3663,0.0769485893455331,0.15235062600358193
2021-03-05,18.0803,18.0803,18.0803,0.09188083296370916,0.1618970098604688
2021-03-08,18.4218,18.4218,18.4218,0.08531791632344422,0.1747257948704353
2021-03-09,18.6142,18.6142,18.6142,0.0792237794431982,0.1759882380939756
2021-03-10,18.635,18.635,18.635,0.07356493805439833,0.164903363944406
2021-03-11,18.9028,18.9028,18.9028,0.06831029962194131,0.17225312366266254
2021-03-12,18.7853,18.7853,18.7853,0.07182384964894549,0.16834218625818662
2021-03-15,18.9326,18.9326,18.9326,0.06669357467402082,0.16683917295403053
2021-03-16,19.2316,19.2316,19.2316,0.06192974791159076,0.17627923202874263
2021-03-17,19.0539,19.0539,19.0539,0.07019905163219153,0.17638071545526113
2021-03-18,19.0444,19.0444,19.0444,0.06586340508703493,0.16446066435131385
2021-03-19,18.9087,18.9087,18.9087,0.07085173329510386,0.16240633118336284
2021-03-22,19.1254,19.1254,19.1254,0.06579089520259644,0.16628445038455117
2021-03-23,18.9704,18.9704,18.9704,0.07216297411669653,0.1654784182142259
2021-03-24,18.8676,18.8676,18.8676,0.0743513331083612,0.16100138834178135
2021-03-25,18.7172,18.7172,18.7172,0.07978338074347835,0.1602441463173685
2021-03-26,18.9701,18.9701,18.9701,0.0740845678332299,0.16686242158041362
2021-03-29,19.1154,19.1154,19.1154,0.06879281298799919,0.16532224861038425
2021-03-30,19.0499,19.0499,19.0499,0.06855761206028496,0.15819208799535683
2021-03-31,19.2209,19.2209,19.2209,0.06366063977026461,0.15910693885283128
2021-04-01,19.4936,19.4936,19.4936,0.05911345121524571,0.16722072893477194
2021-04-05,19.9113,19.9113,19.9113,0.054891061842728156,0.1851121054394311
2021-04-07,19.8536,19.8536,19.8536,0.055091700282533324,0.17601124076518607
2021-04-08,19.951,19.951,19.951,0.05115657883378095,0.17039615213910136
2021-04-09,19.9652,19.9652,19.9652,0.04750253748851088,0.15923928412916546
2021-04-12,19.9645,19.9645,19.9645,0.04415949909647427,0.14791504954851067
2021-04-16,20.0992,20.0992,20.0992,0.04100524916101182,0.1469711174379027
2021-04-19,19.9553,19.9553,19.9553,0.04835487422093945,0.14675175190662382
2021-04-20,19.7503,19.7503,19.7503,0.05954381177658677,0.1509123410561508
2021-04-21,19.9232,19.9232,19.9232,0.05529068236397342,0.15248288812356875
2021-04-22,20.0516,20.0516,20.0516,0.05134134790940389,0.15076268182902805
2021-04-23,20.095,20.095,20.095,0.04767410877301789,0.1430939188412402
2021-04-26,20.2214,20.2214,20.2214,0.04426881528923089,0.14190149606686592
2021-04-27,20.1467,20.1467,20.1467,0.04644247134000012,0.1371013892049469
2021-04-28,20.0578,20.0578,20.0578,0.04947515195857146,0.13365843283316492
2021-04-29,19.91,19.91,19.91,0.05649835539010208,0.13466854477365314
2021-04-30,19.802,19.802,19.802,0.06017704429080912,0.13276364871839225
2021-05-05,19.554,19.554,19.554,0.07359296969860855,0.1409948166670786
2021-05-06,19.5663,19.5663,19.5663,0.0683363290058508,0.13180232976228726
2021-05-07,19.8713,19.8713,19.8713,0.06345516264829001,0.14417359192212412
2021-05-10,19.5999,19.5999,19.5999,0.0783083653162693,0.15326119249911524
2021-05-11,19.2413,19.2413,19.2413,0.0983291963651074,0.16792825017775007
2021-05-12,18.8895,18.8895,18.8895,0.11643425376759954,0.18106194659362487
2021-05-13,19.0108,19.0108,19.0108,0.10811752135562815,0.17679323612265152
2021-05-14,19.3799,19.3799,19.3799,0.10039484125879757,0.1905294335424621
2021-05-17,19.2525,19.2525,19.2525,0.10232378116888331,0.18602018828942896
2021-05-18,19.406,19.406,19.406,0.09501493965682022,0.1836973176973267
2021-05-19,19.2065,19.2065,19.2065,0.10247815825276167,0.18482608071894627
2021-05-20,19.6318,19.6318,19.6318,0.09515828980613583,0.20200278923902154
2021-05-21,19.5585,19.5585,19.5585,0.09359698339141183,0.19280973286480568
2021-05-24,19.7816,19.7816,19.7816,0.08691148457773955,0.19497332337446258
2021-05-25,19.8092,19.8092,19.8092,0.0807035213936153,0.18301808599057234
2021-05-27,19.8577,19.8577,19.8577,0.0749389841512142,0.17340965127696006
2021-05-28,19.9218,19.9218,19.9218,0.06958619956898461,0.16560181904289145
2021-06-01,19.8302,19.8302,19.8302,0.07115861388548568,0.16031597482554205
2021-06-02,19.8864,19.8864,19.8864,0.06607585575080813,0.15287911948086028
2021-06-04,19.9649,19.9649,19.9649,0.06135615176860754,0.14756632523222754
2021-06-07,19.9294,19.9294,19.9294,0.0595092837851355,0.13956158771563978
2021-06-08,19.9552,19.9552,19.9552,0.05525862065762582,0.13143576002166552
2021-06-09,19.9312,19.9312,19.9312,0.05302586203922404,0.12376177716297519
2021-06-10,19.9872,19.9872,19.9872,0.04923830046499375,0.11892165022276274
2021-06-11,20.0084,20.0084,20.0084,0.04572127900320848,0.11194153234970829
2021-06-14,20.0839,20.0839,20.0839,0.04245547336012216,0.10933856575330042
2021-06-15,20.0976,20.0976,20.0976,0.039422939548684865,0.10250723962806468
2021-06-16,20.1078,20.1078,20.1078,0.03660701529520738,0.09591386536891729
2021-06-17,20.17,20.17,20.17,0.03399222848840685,0.09350573212828038
2021-06-18,19.8859,19.8859,19.8859,0.05185706931066367,0.10711960840483195
2021-06-21,20.0706,20.0706,20.0706,0.048152992931330546,0.11266106494734392
2021-06-22,20.1754,20.1754,20.1754,0.0447134934362355,0.11209956030824798
2021-06-23,20.3101,20.3101,20.3101,0.04151967247650439,0.11371387742908733
2021-06-24,20.4443,20.4443,20.4443,0.03855398158532551,0.11517717189843822
2021-06-25,20.4483,20.4483,20.4483,0.03580012575780226,0.10723594533426414
2021-06-28,20.5616,20.5616,20.5616,0.033242973917959245,0.10766909209610234
2021-06-29,20.6546,20.6546,20.6546,0.030868475780962155,0.1066212998035236
2021-06-30,20.6306,20.6306,20.6306,0.0303778703680361,0.100719778388986
2021-07-01,20.5423,20.5423,20.5423,0.034515165341747825,0.09983265136120131
2021-07-02,20.7182,20.7182,20.7182,0.03204979638876584,0.10526603340682969
2021-07-06,20.7314,20.7314,20.7314,0.029760525218139707,0.09868988816348478
2021-07-07,20.8067,20.8067,20.8067,0.027634773416844012,0.09701918186609292
2021-07-08,20.6609,20.6609,20.6609,0.03607514674421214,0.10050352601851469
2021-07-09,20.8961,20.8961,20.8961,0.033498350548196984,0.11012470273147786
2021-07-12,20.936,20.936,20.936,0.031105611223325773,0.10510865253637224
2021-07-13,21.066,21.066,21.066,0.028883781850231074,0.1068866059266313
2021-07-14,20.9969,20.9969,20.9969,0.03175636886092877,0.10418756264615754
2021-07-15,20.8803,20.8803,20.8803,0.03781662822800542,0.10507416531428929
2021-07-16,20.8177,20.8177,20.8177,0.039586869068862156,0.1020402963632686
2021-07-19,20.4395,20.4395,20.4395,0.06377352127822913,0.12176598948017796
2021-07-20,20.6287,20.6287,20.6287,0.05921826975835562,0.12658270451730808
2021-07-21,20.8157,20.8157,20.8157,0.0549883933470445,0.13089822562321474
2021-07-22,20.8858,20.8858,20.8858,0.051060650965112746,0.12655549522155654
2021-07-23,21.0292,21.0292,21.0292,0.04741346161046183,0.12775867413430247
2021-07-27,20.7473,20.7473,20.7473,0.06416250006685743,0.13876876883899517
2021-07-29,21.1112,21.1112,21.1112,0.05957946434779619,0.1548495710647813
2021-07-30,20.987,20.987,20.987,0.06419521689438232,0.15266031598872565
2021-08-02,21.1716,21.1716,21.1716,0.059609844259069296,0.1549417219895312
2021-08-03,21.1257,21.1257,21.1257,0.058630569669136,0.14715302756170778
2021-08-04,21.2353,21.2353,21.2353,0.054442671835626275,0.14447066845015724
2021-08-05,21.4776,21.4776,21.4776,0.05055390956165297,0.15145847784657462
2021-08-06,21.5423,21.5423,21.5423,0.04694291602153489,0.14526144371467656
2021-08-09,21.5223,21.5223,21.5223,0.04501842201999666,0.13631419773505676
2021-08-10,21.3614,21.3614,21.3614,0.053295677589997016,0.1380703264682671
2021-08-11,21.2687,21.2687,21.2687,0.056110272047854425,0.13482958886339094
2021-08-13,21.2667,21.2667,21.2667,0.05224525261586474,0.12534176108743436
2021-08-16,21.1519,21.1519,21.1519,0.05671344885758861,0.12458877815261755
2021-08-17,20.9282,20.9282,20.9282,0.06864105965347521,0.13166815114171637
2021-08-18,21.0227,21.0227,21.0227,0.06373812682108412,0.12901328320302236
2021-08-19,20.9147,20.9147,20.9147,0.06689968919100672,0.12751233440280652
2021-08-20,20.9651,20.9651,20.9651,0.06212113996307767,0.12200431051689174
2021-08-23,21.3083,21.3083,21.3083,0.0576839156800007,0.13780400262282802
2021-08-24,21.3021,21.3021,21.3021,0.054006493131429203,0.1284037167211974
2021-08-25,21.2137,21.2137,21.2137,0.05646317219346998,0.12554630838396902
2021-08-26,21.2039,21.2039,21.2039,0.05313008846536487,0.11727871492797112
2021-08-27,21.2894,21.2894,21.2894,0.049335082146410233,0.1150088067188303
2021-08-30,21.2789,21.2789,21.2789,0.04656114770738096,0.1075438919531996
2021-08-31,21.2208,21.2208,21.2208,0.047385351442568,0.10401218538511389
2021-09-01,21.3311,21.3311,21.3311,0.04400068348238457,0.10446131500046281
2021-09-02,21.3527,21.3527,21.3527,0.0408577775193571,0.09854264964328685
2021-09-03,21.4454,21.4454,21.4454,0.03793936483940302,0.09812531752590928
2021-09-07,21.4176,21.4176,21.4176,0.03721512449373132,0.09310208055977284
2021-09-08,21.3122,21.3122,21.3122,0.04208547274417905,0.09398050337693188
2021-09-09,21.3563,21.3563,21.3563,0.03907936754816626,0.09041761027857963
2021-09-10,21.2473,21.2473,21.2473,0.04407369843758308,0.09174492383010978
2021-09-13,21.2584,21.2584,21.2584,0.04092557712061286,0.08598457212795926
2021-09-14,21.3582,21.3582,21.3582,0.03800232161199765,0.08697138840453347
2021-09-15,21.2051,21.2051,21.2051,0.04622358435399771,0.0916948606613524
2021-09-16,21.313,21.313,21.313,0.04292189975728359,0.09285237061411275
2021-09-17,21.3081,21.3081,21.3081,0.04020604977462042,0.08657005842739036
2021-09-20,20.933,20.933,20.933,0.06412704621929037,0.10717933996829104
2021-09-21,21.0997,21.0997,21.0997,0.05954654291791249,0.1114308156848416
2021-09-22,21.32,21.32,21.32,0.05529321842377589,0.11920718599306733
2021-09-23,21.4983,21.4983,21.4983,0.051343702822077605,0.12342810127927682
2021-09-27,21.6542,21.6542,21.6542,0.04767629547764349,0.12574752261647126
2021-09-28,21.2995,21.2995,21.2995,0.06960656008638333,0.1421012710010091
2021-09-29,21.2225,21.2225,21.2225,0.07013466293735582,0.13745118021522262
2021-09-30,21.1213,21.1213,21.1213,0.07235361558468746,0.13486181019984947
2021-10-01,21.0433,21.0433,21.0433,0.07275692875721,0.13080025232843187
2021-10-04,20.8471,20.8471,20.8471,0.08157429098883769,0.13547166287640083
2021-10-05,21.1208,21.1208,21.1208,0.07574755591820642,0.14534511552808635
2021-10-06,21.0613,21.0613,21.0613,0.0745870162097631,0.13921332156179445
2021-10-07,21.451,21.451,21.451,0.06925937219478003,0.1571052271645235
2021-10-08,21.3497,21.3497,21.3497,0.0715479884665816,0.1531191395099148
2021-10-11,21.4562,21.4562,21.4562,0.06643741786182578,0.14978920097349235
2021-10-12,21.0103,21.0103,21.0103,0.09354188801455239,0.1709399723325285
2021-10-14,21.2737,21.2737,21.2737,0.0868603245849415,0.17754426002306226
2021-10-15,21.4813,21.4813,21.4813,0.0806560156860171,0.17969109859284346
2021-10-18,21.631,21.631,21.631,0.07489487170844446,0.1775488772647832
2021-10-19,21.7246,21.7246,21.7246,0.06954523801498413,0.17155252888872716
2021-10-20,21.7752,21.7752,21.7752,0.06457772101391383,0.16291306253953255
2021-10-21,21.6861,21.6861,21.6861,0.06632931237006298,0.15764070092956606
2021-10-25,21.5757,21.5757,21.5757,0.0694772186293441,0.15426636514888267
2021-10-26,21.5933,21.5933,21.5933,0.06451456015581951,0.14450448192396234
2021-10-27,21.5117,21.5117,21.5117,0.06573494871611799,0.14001130464367917
2021-10-28,21.6374,21.6374,21.6374,0.061039595236395267,0.13898906859770196
2021-10-29,21.5119,21.5119,21.5119,0.06564390986236696,0.13802556369786603
2021-11-01,21.7367,21.7367,21.7367,0.06095505915791217,0.1442237377194469
2021-11-02,21.7082,21.7082,21.7082,0.05863684064663255,0.13595775645377195
2021-11-03,21.7447,21.7447,21.7447,0.05444849488615879,0.12885363099278827
2021-11-04,22.0257,22.0257,22.0257,0.050559316680004594,0.1397212287790176
2021-11-05,22.1879,22.1879,22.1879,0.046947936917147125,0.14132685529480196
2021-11-08,22.0833,22.0833,22.0833,0.05106594142306504,0.13870350848803023
2021-11-09,21.9254,21.9254,21.9254,0.05869694560713193,0.14007468645317103
2021-11-10,21.8677,21.8677,21.8677,0.05862573520662254,0.13419078027794457
2021-11-11,21.8617,21.8617,21.8617,0.05486675412043522,0.1250342959723771
2021-11-12,21.9875,21.9875,21.9875,0.050947700254689844,0.12508898911720742
2021-11-15,21.8794,21.8794,21.8794,0.05503000737935488,0.12387548989454977
2021-11-16,21.9031,21.9031,21.9031,0.051099292566543816,0.11672009775922465
2021-11-17,21.8677,21.8677,21.8677,0.04997791452607634,0.1109115193478514
2021-11-18,21.6727,21.6727,21.6727,0.06033663491707091,0.11691783939443347
2021-11-19,21.7967,21.7967,21.7967,0.05602687528013728,0.11742370800911696
2021-11-22,21.6842,21.6842,21.6842,0.06006066990298466,0.11707201457989437
2021-11-23,21.5079,21.5079,21.5079,0.06836347919562871,0.12130258496704487
2021-11-24,21.7088,21.7088,21.7088,0.06348037353879808,0.126988114612256
2021-11-26,21.3775,21.3775,21.3775,0.08261034685745527,0.1415818207113805
2021-11-29,21.6923,21.6923,21.6923,0.07670960779620847,0.15395454780342463
2021-11-30,21.3915,21.3915,21.3915,0.0927160643821935,0.16444350867460852
2021-12-02,21.5558,21.5558,21.5558,0.09880109632954434,0.18905537227555527
2021-12-03,21.2293,21.2293,21.2293,0.11506530373457712,0.19887284568444438
2021-12-07,22.0923,22.0923,22.0923,0.1068463534678216,0.24631049956412718
2021-12-08,21.9259,21.9259,21.9259,0.11110018536297742,0.24060260673811829
2021-12-13,21.6307,21.6307,21.6307,0.1166144455425671,0.22827724764664264
2021-12-15,21.2704,21.2704,21.2704,0.12480378212598915,0.22108446353205427
2021-12-17,21.3734,21.3734,21.3734,0.12101142438414368,0.22330344049447545
2021-12-20,21.1478,21.1478,21.1478,0.12848203692813343,0.22346748045915577
2021-12-21,21.591,21.591,21.591,0.11930474857612389,0.239162660426359
2021-12-23,21.9844,21.9844,21.9844,0.10286991076206599,0.23265096740844216
2021-12-27,22.133,22.133,22.133,0.095522059993347,0.22664732687926759
2021-12-28,22.1994,22.1994,22.1994,0.08869905570810793,0.2152010892450343
2021-12-30,22.1416,22.1416,22.1416,0.08103694089117468,0.19089124531842236
2022-01-04,21.9971,21.9971,21.9971,0.0855700165418051,0.18757758493853507
2022-01-05,22.0184,22.0184,22.0184,0.07945787250310474,0.1757006145857826
2022-01-06,21.8463,21.8463,21.8463,0.08607516732431156,0.17544342782965527
2022-01-07,21.777,21.777,21.777,0.08487694108686061,0.1678617544132512
2022-01-10,21.384,21.384,21.384,0.10688573100922777,0.1839430576694476
2022-01-11,21.7919,21.7919,21.7919,0.09925103593714008,0.19993998212162978
2022-01-13,21.88,21.88,21.88,0.0899072707825341,0.18658855601303806
2022-01-14,21.5886,21.5886,21.5886,0.10429960858378164,0.19407508772639245
2022-01-18,21.4142,21.4142,21.4142,0.1093067793992257,0.19266972431736432
2022-01-19,21.2261,21.2261,21.2261,0.11493486658499545,0.19234331543755276
2022-01-20,21.3211,21.3211,21.3211,0.10672523325749578,0.18539022147772774
2022-01-21,20.7418,20.7418,20.7418,0.14048057373910322,0.2135266342293186
2022-01-24,19.8193,19.8193,19.8193,0.19633910418631037,0.26416758892722464
2022-01-25,19.9681,19.9681,19.9681,0.18231488245871677,0.2559270468609944
2022-01-26,20.4173,20.4173,20.4173,0.16929239085452272,0.26973225779949483
2022-01-28,20.3051,20.3051,20.3051,0.1538577247674201,0.2409400590209929
2022-01-31,20.8537,20.8537,20.8537,0.14286788728403296,0.26291576909092207
2022-02-01,21.055,21.055,21.055,0.1326630381923163,0.25851464272728475
2022-02-02,21.1639,21.1639,21.1639,0.12318710689286515,0.24782788253247884
2022-02-03,20.7555,20.7555,20.7555,0.14355945640051765,0.2592973194944447
2022-02-04,20.5765,20.5765,20.5765,0.14609092380048083,0.25356179667341305
2022-02-07,20.6856,20.6856,20.6856,0.1356558578147322,0.2432430969110265
2022-02-09,20.9495,20.9495,20.9495,0.11804969372800894,0.2308305274385893
2022-02-10,20.9793,20.9793,20.9793,0.10961757274743686,0.2164712040501185
2022-02-11,20.6556,20.6556,20.6556,0.12490917469404843,0.22413040376082424
2022-02-15,20.3656,20.3656,20.3656,0.13512831899639882,0.2295027460998943
2022-02-17,20.0566,20.0566,20.0566,0.14754772478237044,0.23518112137847336
2022-02-18,19.6128,19.6128,19.6128,0.16870860158362966,0.2500824698514395
2022-02-22,19.611,19.611,19.611,0.15678655861337035,0.23234800771919378
2022-02-23,19.4575,19.4575,19.4575,0.1565518044267011,0.2267160071678229
2022-02-24,19.1411,19.1411,19.1411,0.1679695326819366,0.23312200665583538
2022-02-25,19.8594,19.8594,19.8594,0.15597170891894113,0.26777757760898996
2022-02-28,19.9585,19.9585,19.9585,0.1448308725675882,0.2557291792083478
2022-03-01,19.5089,19.5089,19.5089,0.16660009595561767,0.26957709497918014
2022-03-02,19.7266,19.7266,19.7266,0.15470008910164498,0.26587158819495305
2022-03-03,19.5659,19.5659,19.5659,0.15512865416581334,0.2583593318953137
2022-03-04,19.1172,19.1172,19.1172,0.17609803601111232,0.27195509390279116
2022-03-07,18.9244,18.9244,18.9244,0.17729103343889013,0.2663011586240205
2022-03-08,18.6702,18.6702,18.6702,0.1827845310503978,0.26543679015087596
2022-03-09,19.3189,19.3189,19.3189,0.16972849311822652,0.2928127337115276
2022-03-10,19.0448,19.0448,19.0448,0.17718360075263898,0.29147610987498995
2022-03-11,19.1266,19.1266,19.1266,0.1645276292703076,0.2764992448839193
2022-03-14,18.8099,18.8099,18.8099,0.17539708432242854,0.27937072739221086
2022-03-15,18.9973,18.9973,18.9973,0.16286872115654077,0.27280138972133866
2022-03-16,19.5972,19.5972,19.5972,0.15123524107393072,0.29616557616981454
2022-03-17,19.886,19.886,19.886,0.14043272385436423,0.29563946358625626
2022-03-18,20.3145,20.3145,20.3145,0.13040181500762393,0.3051295019015236
2022-03-21,20.275,20.275,20.275,0.12390882822136509,0.2861559660514148
2022-03-22,20.6471,20.6471,20.6471,0.11505819763412473,0.2922948256191709
2022-03-23,20.5929,20.5929,20.5929,0.11071118351740139,0.27528805236065856
2022-03-24,20.6273,20.6273,20.6273,0.102803241837587,0.2580817629063259
2022-03-25,20.6418,20.6418,20.6418,0.0954601531349022,0.2406830655558739
2022-03-28,20.6845,20.6845,20.6845,0.08864157076812348,0.22654141801616864
2022-03-29,21.2416,21.2416,21.2416,0.08231002999897181,0.2501527453007279
2022-03-30,21.0594,21.0594,21.0594,0.08944502785618799,0.2452989777792472
2022-03-31,20.8398,20.8398,20.8398,0.09874181158074598,0.24346333650930094
2022-04-01,20.6317,20.6317,20.6317,0.10655311075354996,0.24093738390149386
2022-04-04,21.0046,21.0046,21.0046,0.09894217427115354,0.2503632850513872
2022-04-05,20.6385,20.6385,20.6385,0.11802487610892824,0.2586301932620024
2022-04-07,19.9758,19.9758,19.9758,0.15693024210114775,0.28749232231471655
2022-04-08,20.131,20.131,20.131,0.14572093909392292,0.2780428707208083
2022-04-11,19.7698,19.7698,19.7698,0.16111230058721418,0.283982665669322
2022-04-12,19.8599,19.8599,19.8599,0.14960427911669885,0.27013390383579894
2022-04-18,19.5397,19.5397,19.5397,0.16178968775122035,0.2737100535618133
2022-04-19,19.8654,19.8654,19.8654,0.15023328148327605,0.277423621164541
2022-04-20,19.7488,19.7488,19.7488,0.14783090423447076,0.2659362196527882
2022-04-21,19.6464,19.6464,19.6464,0.14458583964629423,0.2542550611061604
2022-04-22,19.1821,19.1821,19.1821,0.16742256538584477,0.26925827102714905
2022-04-25,18.8585,18.8585,18.8585,0.17857809642971292,0.2731398230966383
2022-04-26,18.7031,18.7031,18.7031,0.17692251811330487,0.26472983573259273
2022-04-27,18.7736,18.7736,18.7736,0.16428519539092593,0.25085627603740746
2022-04-28,19.0335,19.0335,19.0335,0.15255053857728834,0.2515022563204499
