Date,Close,High,Low,dm_plus,ATR
2023-09-01,21.1256,21.1256,21.1256,0.0932253702229439,0.15762138439394352
2023-09-05,21.2103,21.2103,21.2103,0.09261641520701945,0.1524127140800905
2023-09-06,21.1019,21.1019,21.1019,0.08600095697794663,0.14926894878865543
2023-09-07,20.8639,20.8639,20.8639,0.07985803147952186,0.15560688101803716
2023-09-08,20.9238,20.9238,20.9238,0.07843245780241308,0.1487706752310344
2023-09-11,20.9453,20.9453,20.9453,0.07436585367366925,0.13967991271453192
2023-09-12,20.9433,20.9433,20.9433,0.06905400698269287,0.12984563323492243
2023-09-13,20.9336,20.9336,20.9336,0.06412157791250052,0.121263802289571
2023-09-14,21.0669,21.0669,21.0669,0.06906289377589349,0.12212353069745893
2023-09-15,20.9468,20.9468,20.9468,0.06412982993475823,0.12197899279049763
2023-09-18,20.8606,20.8606,20.8606,0.059549127796561206,0.11942335044831909
2023-09-19,20.7652,20.7652,20.7652,0.05529561866823541,0.11770739684486783
2023-09-20,20.9091,20.9091,20.9091,0.061624503049075637,0.11957829707023432
2023-09-21,20.4712,20.4712,20.4712,0.05722275283128452,0.14231556156521752
2023-09-22,20.5178,20.5178,20.5178,0.056463984771907165,0.13547873573913066
2023-09-25,20.4339,20.4339,20.4339,0.05243084300248522,0.13179454032919274
2023-09-26,20.2129,20.2129,20.2129,0.048685782788021985,0.13816635887710754
2023-09-27,20.1769,20.1769,20.1769,0.04520822687459184,0.13086876181445709
2023-09-28,20.3991,20.3991,20.3991,0.05785049638354963,0.13739242168485305
2023-09-29,20.4907,20.4907,20.4907,0.06026117521329606,0.13412153442164923
2023-10-02,20.4064,20.4064,20.4064,0.05595680555520348,0.13056285339153134
2023-10-03,20.1602,20.1602,20.1602,0.051959890872688944,0.13882264957785065
2023-10-04,20.2483,20.2483,20.2483,0.0545413272389255,0.1351996031794328
2023-10-05,20.1154,20.1154,20.1154,0.050645518150430814,0.13503534580947327
2023-10-06,20.4724,20.4724,20.4724,0.07252798113968573,0.1508899639659394
2023-10-10,20.7106,20.7106,20.7106,0.08436169677256526,0.1571263951112294
2023-10-11,20.5555,20.5555,20.5555,0.0783358612888106,0.1569816526032845
2023-10-12,20.5742,20.5742,20.5742,0.07407615691103858,0.1471043917030501
2023-10-16,20.3873,20.3873,20.3873,0.0687850028459644,0.14994693515283233
2023-10-17,20.436,20.436,20.436,0.06735035978553838,0.14271501121334432
2023-10-18,20.1682,20.1682,20.1682,0.06253961980085707,0.1516496532695341
2023-10-19,20.2274,20.2274,20.2274,0.06230107552936732,0.14504610660742456
2023-10-20,19.917,19.917,19.917,0.057850998705841074,0.15685709899260836
2023-10-24,19.8168,19.8168,19.8168,0.05371878451256671,0.15281016335027925
2023-10-25,19.4526,19.4526,19.4526,0.049881728475954804,0.1679094373966879
2023-10-26,19.2232,19.2232,19.2232,0.04631874787052946,0.17230162043978176
2023-10-27,19.2847,19.2847,19.2847,0.04740312302263466,0.1643872189797975
2023-10-30,19.2246,19.2246,19.2246,0.04401718566387504,0.1569381319098121
2023-10-31,19.392,19.392,19.392,0.05283024383074116,0.1576854082019684
2023-11-01,19.5411,19.5411,19.5411,0.05970665498568827,0.15707216475897073
2023-11-02,19.9661,19.9661,19.9661,0.08579903677242487,0.17620986727618715
2023-11-03,20.3211,20.3211,20.3211,0.10502767700296599,0.1889805910421738
2023-11-06,20.2085,20.2085,20.2085,0.0975257000741827,0.18352483453916144
2023-11-07,20.3594,20.3594,20.3594,0.10133815006888394,0.18119448921493564
2023-11-08,20.3775,20.3775,20.3775,0.09539256792110655,0.16954488284244026
2023-11-09,20.6342,20.6342,20.6342,0.10691452735531312,0.17577024835369442
2023-11-10,20.6447,20.6447,20.6447,0.1000277754013622,0.16396523061414484
2023-11-13,20.8842,20.8842,20.8842,0.10999007715840774,0.16936057128456303
2023-11-14,21.3793,21.3793,21.3793,0.1374979287899501,0.19262767333566572
2023-11-15,21.3871,21.3871,21.3871,0.12823379101923935,0.1794256966688324
2023-11-16,21.2154,21.2154,21.2154,0.11907423451786511,0.17887386119248733
2023-11-17,21.2404,21.2404,21.2404,0.11235464633801776,0.1678828711073098
2023-11-20,21.4142,21.4142,21.4142,0.11674360017101648,0.16830552317107336
2023-11-21,21.3591,21.3591,21.3591,0.10840477158737244,0.1602194143731395
2023-11-22,21.4464,21.4464,21.4464,0.10689728790256006,0.15501088477505803
2023-11-24,21.5322,21.5322,21.5322,0.10539033876666284,0.1500672501482681
2023-11-27,21.4391,21.4391,21.4391,0.09786245742618692,0.14599816085196324
2023-11-28,21.4942,21.4942,21.4942,0.09480799618145924,0.13950543507682295
2023-11-29,21.6383,21.6383,21.6383,0.09832885359706942,0.1398336182856214
2023-11-30,21.6318,21.6318,21.6318,0.09130536405442159,0.1303097884080772
2023-12-01,21.8779,21.8779,21.8779,0.10236212376482019,0.1385805178075004
2023-12-04,21.7515,21.7515,21.7515,0.09505054349590446,0.13771048082125037
2023-12-06,21.9659,21.9659,21.9659,0.10357550467476852,0.1431883036197326
2023-12-07,21.9675,21.9675,21.9675,0.09629154005514218,0.13307485336118025
2023-12-08,22.1284,22.1284,22.1284,0.10090643005120331,0.13506236383538153
2023-12-12,22.4025,22.4025,22.4025,0.11327739933326027,0.14499362356142578
2023-12-13,22.4155,22.4155,22.4155,0.10611472795231322,0.13556550759275263
2023-12-14,22.7654,22.7654,22.7654,0.123527961670005,0.15087511419327015
2023-12-15,22.6928,22.6928,22.6928,0.11470453583643321,0.14528403460803668
2023-12-18,22.6405,22.6405,22.6405,0.1065113547052594,0.1386423178503197
2023-12-19,22.8037,22.8037,22.8037,0.11056054365488371,0.14039643800386828
2023-12-20,22.8418,22.8418,22.8418,0.10538479053667774,0.13308954957502053
2023-12-21,22.726,22.726,22.726,0.09785730549834362,0.13185458174823336
2023-12-22,22.7732,22.7732,22.7732,0.09423892653417622,0.12580782590907386
2023-12-26,22.8413,22.8413,22.8413,0.0923718603531637,0.12168583834414008
2023-12-27,22.874,22.874,22.874,0.0881095846136519,0.11532970703384425
2023-12-28,22.8864,22.8864,22.8864,0.08270175714124815,0.10797758510285534
2024-01-02,22.4984,22.4984,22.4984,0.07679448877401615,0.12797918616693696
2024-01-03,22.1922,22.1922,22.1922,0.0713091681473007,0.14070924429787007
2024-01-04,22.2264,22.2264,22.2264,0.06865851327963651,0.13310144113373662
2024-01-05,22.2257,22.2257,22.2257,0.06375433375966247,0.12364419533846985
2024-01-08,22.5597,22.5597,22.5597,0.08305759563397228,0.13866960995715055
2024-01-09,22.5414,22.5414,22.5414,0.07712491023154568,0.13007178067449693
2024-01-10,22.5454,22.5454,22.5454,0.07190170235786393,0.12106665348346152
2024-01-11,22.4972,22.4972,22.4972,0.06676586647515936,0.11586189252035721
2024-01-12,22.7846,22.7846,22.7846,0.08252544744121952,0.12811461448318898
2024-01-16,22.6526,22.6526,22.6526,0.07663077262398955,0.12839214202010416
2024-01-17,22.3969,22.3969,22.3969,0.0711571460079903,0.13748556044723964
2024-01-18,22.7521,22.7521,22.7521,0.09144592129313385,0.1530365918438654
2024-01-19,22.9155,22.9155,22.9155,0.0965854983436245,0.1537768352835895
2024-01-22,23.2543,23.2543,23.2543,0.11388653417622269,0.16699277562047593
2024-01-23,23.3233,23.3233,23.3233,0.11068035316363528,0.15999329164758475
2024-01-24,23.6123,23.6123,23.6123,0.1234174707948043,0.1692080565299002
2024-01-25,23.6072,23.6072,23.6072,0.11460193716660398,0.15748605249205033
2024-01-26,23.5405,23.5405,23.5405,0.10641608451184655,0.1510013344569037
2024-01-29,23.4308,23.4308,23.4308,0.09881493561814322,0.14805123913855342
2024-01-30,23.3786,23.3786,23.3786,0.091756725931133,0.14120472205722837
2024-01-31,23.1647,23.1647,23.1647,0.08520267407890922,0.1463972419102834
2024-02-01,23.0965,23.0965,23.0965,0.07911676878755856,0.1408117246309775
2024-02-02,23.179,23.179,23.179,0.07935842815987579,0.1366466014430505
2024-02-05,23.279,23.279,23.279,0.08083282614845619,0.13402898705426128
2024-02-06,23.4171,23.4171,23.4171,0.08492333856642371,0.13431977369324272
2024-02-07,23.5118,23.5118,23.5118,0.08562167152596485,0.13148978985801107
2024-02-08,23.7732,23.7732,23.7732,0.09817726641696725,0.14076909058243872
2024-02-09,23.9424,23.9424,23.9424,0.10325031881575532,0.14279986982655024
2024-02-12,24.113,24.113,24.113,0.10806101032891569,0.14478559341036812
2024-02-13,23.6009,23.6009,23.6009,0.10034236673399313,0.17102233673819903
2024-02-14,23.8233,23.8233,23.8233,0.10906076911013651,0.1746921698283277
2024-02-15,24.0424,24.0424,24.0424,0.11692071417369826,0.17786415769773292
2024-02-16,24.0681,24.0681,24.0681,0.11040494887557699,0.16699528929075202
2024-02-20,23.8208,23.8208,23.8208,0.10251888109875006,0.17273134005569848
2024-02-21,23.7238,23.7238,23.7238,0.09519610387741077,0.16732195862314844
2024-02-22,24.0978,24.0978,24.0978,0.11511066788616707,0.18208467586435206
2024-02-23,24.2599,24.2599,24.2599,0.11846704875144076,0.18065719901689828
2024-02-27,24.1878,24.1878,24.1878,0.11000511669776641,0.17290311337283404
2024-02-28,24.1317,24.1317,24.1317,0.10214760836221166,0.16456003384620307
2024-02-29,24.1193,24.1193,24.1193,0.09485135062205369,0.15369146000004566
2024-03-01,24.3698,24.3698,24.3698,0.10596911129190717,0.1606063557143283
2024-03-04,24.3971,24.3971,24.3971,0.10034988905677071,0.15108447316330462
2024-03-05,24.0703,24.0703,24.0703,0.09318203983842994,0.16363558222306848
2024-03-06,24.2991,24.2991,24.2991,0.10286903699282778,0.16829018349284927
2024-03-07,24.3383,24.3383,24.3383,0.09832124863619729,0.15906945610050294
2024-03-08,24.2842,24.2842,24.2842,0.09129830230504034,0.15157163780761
2024-03-11,24.2083,24.2083,24.2083,0.08477699499753745,0.14616652082135193
2024-03-12,24.4738,24.4738,24.4738,0.09768578106914189,0.1546903407626839
2024-03-13,24.5241,24.5241,24.5241,0.09430108242134604,0.14723388785106362
2024-03-14,24.3302,24.3302,24.3302,0.08756529081982131,0.15056718157598759
2024-03-15,24.1601,24.1601,24.1601,0.08131062718983408,0.15196238289198857
2024-03-18,24.3485,24.3485,24.3485,0.08895986810484603,0.1545650698282752
2024-03-19,24.3341,24.3341,24.3341,0.08260559181164275,0.14455327912625568
2024-03-20,24.4634,24.4634,24.4634,0.08594090668223973,0.14346375918866602
2024-03-21,24.8959,24.8959,24.8959,0.11069512763350842,0.16410920496090425
2024-03-22,24.8614,24.8614,24.8614,0.10278833280254353,0.15485140460655406
2024-03-25,24.7706,24.7706,24.7706,0.09544630903093328,0.15027630427751434
2024-03-26,24.7852,24.7852,24.7852,0.08967157267158075,0.14058513968626318
2024-03-27,24.8008,24.8008,24.8008,0.08438074605218207,0.1316576297086729
2024-03-28,24.9381,24.9381,24.9381,0.08816069276274048,0.1320606561580534
2024-04-01,24.8756,24.8756,24.8756,0.08186350042254473,0.12709203786104958
2024-04-02,24.841,24.841,24.841,0.07601610753522009,0.12048546372811729
2024-04-03,25.0499,25.0499,25.0499,0.08550781413984722,0.12680078774753747
2024-04-04,25.2204,25.2204,25.2204,0.0915786845584296,0.12992216005128485
2024-04-05,24.8825,24.8825,24.8825,0.0850373499471132,0.14477772004762174
2024-04-09,24.9341,24.9341,24.9341,0.08264896780803373,0.1381221686156488
2024-04-10,24.6902,24.6902,24.6902,0.0767454701074599,0.1456777280002453
2024-04-11,24.8301,24.8301,24.8301,0.08125650795692711,0.14526503314308498
2024-04-17,23.9862,23.9862,23.9862,0.07545247167428946,0.19516753077572188
2024-04-18,24.0151,24.0151,24.0151,0.07212729512612594,0.18329127857745603
2024-04-19,23.6597,23.6597,23.6597,0.06697534547425979,0.1955847586790663
2024-04-22,23.7437,23.7437,23.7437,0.06819139222609835,0.1876144187734187
2024-04-23,24.164,24.164,24.164,0.09334200706709139,0.2042348174324603
2024-04-24,24.2995,24.2995,24.2995,0.09635329227658464,0.19932518761585577
2024-04-25,23.9973,23.9973,23.9973,0.0894709142568286,0.20667338850043743
2024-04-26,24.44,24.44,24.44,0.11470156323848385,0.22353243217897778
2024-04-29,24.4886,24.4886,24.4886,0.1099800230071636,0.21103725845190796
2024-04-30,24.3455,24.3455,24.3455,0.10212430707808048,0.20618459713391457
2024-05-02,24.3068,24.3068,24.3068,0.09482971371536043,0.1942214116243494
2024-05-03,24.667,24.667,24.667,0.11378473416426345,0.20607702507975317
2024-05-07,24.9607,24.9607,24.9607,0.12663582458110162,0.21233580900262777
2024-05-08,24.9967,24.9967,24.9967,0.12016183711102303,0.19974039407386876
2024-05-09,25.0333,25.0333,25.0333,0.11419313446023566,0.18808750878287814
2024-05-10,25.0044,25.0044,25.0044,0.10603648199879026,0.17671697244124399
2024-05-13,25.2027,25.2027,25.2027,0.11262673328459094,0.1782586172668694
2024-05-14,25.2531,25.2531,25.2531,0.10818196662140585,0.16912585889066442
2024-05-15,25.5164,25.5164,25.5164,0.11926182614844837,0.17585258325561703
2024-05-16,25.5216,25.5216,25.5216,0.11111455285213051,0.16366311302307285
2024-05-17,25.4574,25.4574,25.4574,0.10317779907697834,0.15655860494999618
2024-05-20,25.446,25.446,25.446,0.0958079562857656,0.14619013316785348
2024-05-21,25.4478,25.4478,25.4478,0.08909310226535372,0.13587655222729247
2024-05-23,25.5432,25.5432,25.5432,0.08954359496068544,0.13298536992534285
2024-05-24,25.5137,25.5137,25.5137,0.08314762389206505,0.12559355778781828
2024-05-28,25.5593,25.5593,25.5593,0.08046565075691757,0.11987973223154556
2024-05-29,25.2156,25.2156,25.2156,0.0747181042742806,0.13586689421500675
2024-05-30,25.0721,25.0721,25.0721,0.0693810968261177,0.13641211605679196
2024-05-31,24.8326,24.8326,24.8326,0.06442530419568072,0.14377553633844967
2024-06-04,25.0037,25.0037,25.0037,0.07204492532456062,0.14572728374284605
2024-06-05,25.359,25.359,25.359,0.09227743065852083,0.16069676347550013
2024-06-06,25.4628,25.4628,25.4628,0.09310047132576932,0.1566327089415358
2024-06-07,25.4203,25.4203,25.4203,0.08645043765964294,0.14848037258856897
2024-06-10,25.5092,25.5092,25.5092,0.08662540639823979,0.1442246316893854
2024-06-11,25.3729,25.3729,25.3729,0.08043787736979408,0.14365858656871489
2024-06-12,25.9179,25.9179,25.9179,0.11362088612909438,0.17232583038523513
2024-06-13,25.59,25.59,25.59,0.10550510854844478,0.18343827107200406
2024-06-14,25.5725,25.5725,25.5725,0.09796902936641301,0.17158553742400365
2024-06-17,25.6094,25.6094,25.6094,0.09360695584024059,0.1619651418937176
2024-06-18,25.8088,25.8088,25.8088,0.10116360185165203,0.16463906032988068
2024-06-20,25.8737,25.8737,25.8737,0.09857334457653388,0.15751484173488906
2024-06-21,25.7761,25.7761,25.7761,0.09153239139249575,0.153235210182397
2024-06-24,25.9143,25.9143,25.9143,0.09486579200731757,0.15216126659794016
2024-06-25,25.7939,25.7939,25.7939,0.08808966400679488,0.1498926046980873
2024-06-26,25.9235,25.9235,25.9235,0.09105468800630953,0.1484431329339382
2024-06-27,26.0638,26.0638,26.0638,0.09457221029157313,0.14786148058151405
2024-06-28,26.1397,26.1397,26.1397,0.09323848098503225,0.14272137482569167
2024-07-01,26.0162,26.0162,26.0162,0.08657858948610138,0.1413484194809994
2024-07-02,26.2037,26.2037,26.2037,0.09378726166566557,0.1446449609466423
2024-07-03,26.4851,26.4851,26.4851,0.10718817154668932,0.154413178021882
2024-07-05,26.5999,26.5999,26.5999,0.10773187357906883,0.15158366530603345
2024-07-08,26.6029,26.6029,26.6029,0.1002510254662782,0.1409705463556025
2024-07-09,26.4286,26.4286,26.4286,0.09309023793297262,0.1433512216159168
2024-07-10,26.5579,26.5579,26.5579,0.09567664950918892,0.14234756292906564
2024-07-11,26.6998,26.6998,26.6998,0.09897831740138968,0.14231559414841807
2024-07-12,26.8896,26.8896,26.8896,0.1054655804441477,0.1457073374235312
2024-07-15,26.9451,26.9451,26.9451,0.10189661041242276,0.13926395617899315
2024-07-16,26.9772,26.9772,26.9772,0.09691113824010683,0.13160938788049362
2024-07-17,26.6033,26.6033,26.6033,0.0899889140800992,0.148915860174744
2024-07-18,26.338,26.338,26.338,0.08356113450294925,0.15722901301940514
2024-07-19,26.1762,26.1762,26.1762,0.07759248203845287,0.1575555120894476
2024-07-23,26.3917,26.3917,26.3917,0.08744301903570614,0.16169440408305838
2024-07-24,25.8074,25.8074,25.8074,0.08119708910458427,0.19188051807712558
2024-07-25,25.6217,25.6217,25.6217,0.07539729702568539,0.19143905250018808
2024-07-26,25.7325,25.7325,25.7325,0.07792606152385081,0.18567912017874616
2024-07-30,25.6254,25.6254,25.6254,0.07235991427214719,0.1800663258802645
2024-07-31,25.9372,25.9372,25.9372,0.08946277753842252,0.18947587403167432
2024-08-01,25.4873,25.4873,25.4873,0.08307257914282092,0.20807759731512612
2024-08-02,24.5461,24.5461,24.5461,0.07713882348976228,0.2604434832211887
2024-08-05,23.9527,23.9527,23.9527,0.07162890752620783,0.2842260915625323
2024-08-06,24.1995,24.1995,24.1995,0.08414112841719303,0.28155279930806576
2024-08-07,24.6099,24.6099,24.6099,0.10744533353025061,0.290756170786061
2024-08-08,24.4816,24.4816,24.4816,0.09977066684951841,0.27915215858705655
2024-08-09,24.491,24.491,24.491,0.09331561921740991,0.2598841472594096
2024-08-13,24.8703,24.8703,24.8703,0.11374307498759498,0.2684138510265947
2024-08-14,24.9113,24.9113,24.9113,0.10854714105990965,0.2521700045246951
2024-08-15,25.3578,25.3578,25.3578,0.13268663098420186,0.26605071848721695
2024-08-16,25.485,25.485,25.485,0.13229472877104448,0.2561328100238442
2024-08-19,25.4243,25.4243,25.4243,0.12284510528739845,0.24217332359356966
2024-08-20,25.3452,25.3452,25.3452,0.11407045490972713,0.23052522905117187
2024-08-21,25.483,25.483,25.483,0.11576542241617534,0.22390199840465974
2024-08-22,25.4503,25.4503,25.4503,0.10749646367216281,0.21024471280432705
2024-08-23,25.634,25.634,25.634,0.1129395734098656,0.2083486618897324
2024-08-26,25.476,25.476,25.476,0.10487246102344663,0.20475232889760872
2024-08-27,25.543,25.543,25.543,0.1021672852360576,0.19491287683349384
2024-08-28,25.3442,25.3442,25.3442,0.09486962200491063,0.19519052848824417
2024-08-29,25.6244,25.6244,25.6244,0.10810750614741707,0.2012626335962268
2024-08-30,25.399,25.399,25.399,0.10038554142260156,0.20298673119649632
2024-09-03,25.1582,25.1582,25.1582,0.09321514560670145,0.20568767896817516
2024-09-04,24.9651,24.9651,24.9651,0.08655692092050848,0.20478855904187704
2024-09-05,24.6546,24.6546,24.6546,0.08037428371190072,0.21233937625317162
2024-09-06,24.2402,24.2402,24.2402,0.07463326344676495,0.22677227794937346
2024-09-09,24.5264,24.5264,24.5264,0.08974517320056727,0.23101711523870375
2024-09-10,24.3512,24.3512,24.3512,0.08333480368624104,0.22703017843593923
2024-09-11,24.3266,24.3266,24.3266,0.07738231770865238,0.21257087997622925
2024-09-12,24.7496,24.7496,24.7496,0.10206929501517735,0.22760153140649875
2024-09-13,24.881,24.881,24.881,0.10416434537123606,0.22072999344889163
2024-09-16,24.6672,24.6672,24.6672,0.09672403498757634,0.22023499391682788
2024-09-17,24.898,24.898,24.898,0.1063008896313208,0.22098963720848291
2024-09-18,24.688,24.688,24.688,0.0987079689433693,0.22020466312216275
2024-09-19,25.182,25.182,25.182,0.12694311401884292,0.23976147289915112
2024-09-20,25.0064,25.0064,25.0064,0.11787574873178272,0.2351785105492117
2024-09-23,25.0945,25.0945,25.0945,0.11574890953665544,0.22467290265283948
2024-09-24,25.2242,25.2242,25.2242,0.11674541599832289,0.21788912389192236
2024-09-25,25.1199,25.1199,25.1199,0.1084064577127284,0.20977561504249922
2024-09-26,25.3885,25.3885,25.3885,0.1198488535903906,0.2139773568251778
2024-09-27,25.4019,25.4019,25.4019,0.11224536404821989,0.19965040276623658
2024-09-30,25.0985,25.0985,25.0985,0.1042278380447756,0.20706108828293396
2024-10-01,25.0918,25.0918,25.0918,0.09678299247014877,0.19274958197701025
2024-10-02,25.3459,25.3459,25.3459,0.10801992157942393,0.19713175469293817
2024-10-03,25.4585,25.4585,25.4585,0.10834707003803654,0.1910937722148712
2024-10-04,25.6112,25.6112,25.6112,0.11151513646389102,0.1883513599138089
2024-10-07,25.706,25.706,25.706,0.11032119814504161,0.18166911991996537
2024-10-08,25.6561,25.6561,25.6561,0.10244111256325292,0.1722570399256822
2024-10-09,25.7859,25.7859,25.7859,0.10439531880873507,0.1692243942167051
2024-10-10,25.7507,25.7507,25.7507,0.09693851032239684,0.15965122320122638
2024-10-11,25.8111,25.8111,25.8111,0.09432861672794002,0.1525618501154246
2024-10-15,25.8121,25.8121,25.8121,0.08766228696165868,0.14173600367860864
2024-10-16,25.706,25.706,25.706,0.0814006950358259,0.1391905748444224
2024-10-17,25.8325,25.8325,25.8325,0.08462207396183834,0.13828410521267795
2024-10-18,25.8951,25.8951,25.8951,0.08304906867884987,0.13287809769748665
2024-10-21,25.8674,25.8674,25.8674,0.0771169923446463,0.12536537643338042
2024-10-22,25.8626,25.8626,25.8626,0.07160863574860014,0.11675356383099605
2024-10-24,25.7842,25.7842,25.7842,0.0664937331951287,0.11401402355735361
2024-10-25,26.0447,26.0447,26.0447,0.08035132368119097,0.12447730758897124
2024-10-28,26.0942,26.0942,26.0942,0.07814765770396317,0.11912178561833058
2024-10-29,26.1784,26.1784,26.1784,0.07857996786796574,0.11662737235987833
2024-10-30,25.9968,25.9968,25.9968,0.0729671130202539,0.1212682743341727
2024-10-31,25.5107,25.5107,25.5107,0.06775517637595005,0.14732768331030327
2024-11-01,25.7674,25.7674,25.7674,0.08125123520623924,0.15513999164528153
2024-11-04,25.6099,25.6099,25.6099,0.07544757554865071,0.1553085636706185
2024-11-05,25.8039,25.8039,25.8039,0.08391560586660417,0.1580722376941457
2024-11-06,26.2585,26.2585,26.2585,0.11039306259041837,0.17925279214456408
2024-11-07,26.7182,26.7182,26.7182,0.13534355811967405,0.19928473556280935
2024-11-08,26.4298,26.4298,26.4298,0.1256761611111259,0.2056501115940372
2024-11-12,26.3792,26.3792,26.3792,0.11669929246033119,0.19457510362303448
2024-11-13,26.3815,26.3815,26.3815,0.10852791442745026,0.18084116764996044
2024-11-14,26.509,26.509,26.509,0.10988306339691818,0.17703108424639194
2024-11-15,26.0108,26.0108,26.0108,0.10203427315428117,0.19997172108593542
2024-11-18,26.1537,26.1537,26.1537,0.10495325364326115,0.19589516957979722
2024-11-19,25.9993,25.9993,25.9993,0.09745659266874249,0.1929312288955259
2024-11-20,26.02,26.02,26.02,0.0919739789066893,0.18062899826013104
2024-11-21,26.1015,26.1015,26.1015,0.09122583755621162,0.1735483555272647
2024-11-22,26.236,26.236,26.236,0.09431684915933931,0.17075918727531714
2024-11-25,26.4793,26.4793,26.4793,0.10495850279081492,0.1759406738985086
2024-11-26,26.5265,26.5265,26.5265,0.10083289544861387,0.16674491147718656
2024-11-27,26.2935,26.2935,26.2935,0.09363054577371288,0.17147741780024445
2024-11-29,26.3597,26.3597,26.3597,0.09167122107559042,0.163957602243084
2024-12-02,26.6671,26.6671,26.6671,0.10708041957019121,0.1742034877971495
2024-12-03,26.6104,26.6104,26.6104,0.09943181817232041,0.16581038152592473
2024-12-04,26.833,26.833,26.833,0.10822954544572609,0.16986678284550152
2024-12-06,26.7861,26.7861,26.7861,0.10049886362817423,0.1610834412136798
2024-12-09,26.9552,26.9552,26.9552,0.10539894479759036,0.16165605255555984
2024-12-11,26.8437,26.8437,26.8437,0.09787044874061962,0.15807347737302008
2024-12-12,26.845,26.845,26.845,0.09097255954486111,0.1468753718463758
2024-12-13,26.7916,26.7916,26.7916,0.08447451957737104,0.14019855957163466
2024-12-16,26.8073,26.8073,26.8073,0.07956205389327328,0.13130580531651806
2024-12-17,26.905,26.905,26.905,0.08085762147232516,0.12890539065105247
2024-12-18,26.9216,26.9216,26.9216,0.0762677913671591,0.12088357703312018
2024-12-19,26.4037,26.4037,26.4037,0.07082009198379059,0.14924189295932597
2024-12-20,26.5311,26.5311,26.5311,0.07486151398494825,0.14768175774794542
2024-12-23,26.3147,26.3147,26.3147,0.06951426298602338,0.1525902036230922
2024-12-24,26.4968,26.4968,26.4968,0.0775561013441647,0.1546980462214429
2024-12-26,26.5995,26.5995,26.5995,0.07935209410529569,0.1509839000627683
2024-12-27,26.2037,26.2037,26.2037,0.07368408738348886,0.16847076434399896
2024-12-30,26.0276,26.0276,26.0276,0.06842093828466822,0.16901570974799915

